"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gempId","Input.title","Input.rarity","Input.imageUrl","Answer.1-red.on","Answer.1-white.on","Answer.2-orange.on","Answer.2-white.on","Answer.3-blue.on","Answer.3-white.on","Answer.4-white.on","Answer.4-yellow.on","Answer.5-green.on","Answer.5-white.on","Answer.6-purple.on","Answer.6-white.on","Answer.counters","Answer.damage","Answer.destiny","Answer.lore","Answer.power","Approve","Reject"
"3JTPR5MTZRBCFDQN49J65MWREV2K5Q","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3VZLGYJEYL9JSB7D0IAD947B8F7ZXM","A2KI119C3LYEFY","Approved","Wed Jul 28 08:21:38 PDT 2021","Wed Jul 28 08:34:35 PDT 2021","Sat Jul 31 08:34:35 PDT 2021","Wed Jul 28 08:36:41 PDT 2021","","","777","100% (79/79)","100% (79/79)","100% (79/79)","5_39","Starfighter Droid, DFS-1104","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/starfighterdroiddfs1104.gif","false","false","false","false","false","false","false","false","true","false","false","false","1","1","4","During your Deploy step, you may discard this card from play to deploy one Droid Starfighter from your draw deck.","2"
"31ANT7FQN71LDNPFYOG9SUGZMEY5H7","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3NS0A6KXC4786PCNB8A9LI7G5PBZGU","A2KI119C3LYEFY","Approved","Wed Jul 28 08:21:21 PDT 2021","Wed Jul 28 08:26:06 PDT 2021","Sat Jul 31 08:26:06 PDT 2021","Wed Jul 28 08:27:40 PDT 2021","","","285","100% (79/79)","100% (79/79)","100% (79/79)","1_83","Teemto Pagalies, Podracer Pilot","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/83teemtopagaliespodracer.gif","false","false","false","false","false","false","false","false","true","false","false","false","2","2","4","""The Veknoid leemto Pagalies pines for one of Sebulba's masseuses."" — Rumor","2"
"33Q5P9PUSOLS3TYOJK9O67QEAL1CZC","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3KKG4CDWKIXDOI1QC9E9Z58K0HD49W","A1XH15NJNH78Z5","Approved","Wed Jul 28 08:16:37 PDT 2021","Wed Jul 28 08:20:29 PDT 2021","Sat Jul 31 08:20:29 PDT 2021","Wed Jul 28 11:18:14 PDT 2021","","","232","100% (4/4)","100% (4/4)","100% (4/4)","5_40","Starfighter Droid, DFS-1138","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/dark/starfighterdroiddfs1138.gif","true","true","false","true","true","true","true","false","true","true","false","true","1","1","4","During your Deploy step, you may discard this card from play to deploy one Droid Starfighter from your draw deck.","2"
"3HXK2V1N4JEFEUBHWZWT9N1MN4U2G4","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","2","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","34FNN24DCM8AL2DYYQPZ3E7P9MOY5F","A3AG1UK4THDVY2","Rejected","Wed Jul 28 08:00:21 PDT 2021","Wed Jul 28 08:13:03 PDT 2021","Sat Jul 31 08:13:03 PDT 2021","","Wed Jul 28 08:15:15 PDT 2021","Game text not captured.","762","0% (0/2)","0% (0/2)","0% (0/2)","1_84","Bib Fortuna, Twi'lek Advisor","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/84bibfortunatwilekadvisor.gif","true","false","false","false","true","false","false","false","true","false","false","false","2","1","5","t","2"
"3HXK2V1N4JEFEUBHWZWT9N1MN4U2G4","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","2","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","39LOEL67OS4SSHZC733CP4L32C383W","AO2SEJOUWKOCV","Approved","Wed Jul 28 08:38:21 PDT 2021","Wed Jul 28 08:39:57 PDT 2021","Sat Jul 31 08:39:57 PDT 2021","Wed Jul 28 08:41:58 PDT 2021","","","96","100% (13/13)","100% (13/13)","100% (13/13)","1_84","Bib Fortuna, Twi'lek Advisor","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/84bibfortunatwilekadvisor.gif","false","false","false","false","false","false","false","false","true","false","false","false","2","1","5","The Twi'lek, Bib Fortuna, is Jabba the Hutt's faithful lieutenant.","2"
"3IH9TRB0FAYML0ZG3JWIPG4XAB8I1V","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3QUO65DNQUNFC3ZBT4O99Z13UTPOUJ","A3KSAP865D3L7D","Approved","Wed Jul 28 09:30:06 PDT 2021","Wed Jul 28 09:55:15 PDT 2021","Sat Jul 31 09:55:15 PDT 2021","Wed Jul 28 11:00:35 PDT 2021","","","1509","100% (87/87)","100% (87/87)","100% (87/87)","5_1","Obi-Wan Kenobi, Jedi Student","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/obiwankenobi.gif","true","false","false","false","false","false","false","false","false","false","false","false","5","5","3","Adds power bonus if Darth Maul or Darth Sidious has fought this turn.","5"
"37SDSEDIN81TWUN3UXKRCRAJ7F381D","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3YHH42UU5BERQWKYI5UXSB92JZF0LA","A3TGHCWR9R8CCV","Approved","Wed Jul 28 08:23:43 PDT 2021","Wed Jul 28 08:31:29 PDT 2021","Sat Jul 31 08:31:29 PDT 2021","Wed Jul 28 08:39:27 PDT 2021","","","466","100% (18/18)","100% (18/18)","100% (18/18)","1_85","Ann and Tann Gella, Sebulba's Attendants","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/85annandtanngella.gif","false","false","false","false","false","false","false","false","true","false","false","false","3","1","6","Twin Twileks always massage Sebulba before the big Boonta Eve Podrace","1"
"39O0SQZVJM6DPLH1IM704IW10TR7RL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3CN4LGXD5XNSPJ9YKL6PYM1B9QWY4D","A2KI119C3LYEFY","Approved","Wed Jul 28 08:12:43 PDT 2021","Wed Jul 28 08:20:20 PDT 2021","Sat Jul 31 08:20:20 PDT 2021","Wed Jul 28 08:23:14 PDT 2021","","","457","100% (79/79)","100% (79/79)","100% (79/79)","5_2","Qui-Gon Jinn, Jedi Mentor","ultra-rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/quigonjinnjedimentor.gif","true","false","false","false","false","false","false","false","false","false","false","false","6","5","1","Adds power bonus when he is dueling Darth Maul or Darth Sidious.","6"
"3PCPFX4U4ZPQSDH7NQGCNKZD2V8FQW","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3ZDAD0O1T1CN6ZYEUQLVNG6UNKRXTC","A3KSAP865D3L7D","Approved","Wed Jul 28 09:05:24 PDT 2021","Wed Jul 28 09:27:47 PDT 2021","Sat Jul 31 09:27:47 PDT 2021","Wed Jul 28 11:01:59 PDT 2021","","","1343","100% (87/87)","100% (87/87)","100% (87/87)","1_86","Gragra, Chuba Peddler","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/86gragrachubapeddler.gif","true","false","false","false","false","false","false","false","false","false","false","false","2","1","4","""Hey! That'll be seven truguts!"" - Swokes Swokes Chuba Peddler","2"
"3ZICQFRS30H5BM9YBYTWH5RZJ3MZZX","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3HRMW88U16PBWE2JIHVCSOORJ5F0MO","A3KSAP865D3L7D","Approved","Wed Jul 28 09:39:42 PDT 2021","Wed Jul 28 10:09:46 PDT 2021","Sat Jul 31 10:09:46 PDT 2021","Wed Jul 28 10:58:00 PDT 2021","","","1804","100% (87/87)","100% (87/87)","100% (87/87)","5_3","Anakin Skywalker, Rookie Pilot","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/anakinskywalker.gif","false","false","false","false","true","false","false","false","false","false","false","false","3","4","4","Adds poewr bonus to each of your starfighters.","0"
"301KG0KX9BKTEQ6SG5EBUNDN2472H3","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3SITXWYCNV8NAD4XU4UANM08HCJXBC","AI3DAI65C3XPQ","Approved","Wed Jul 28 08:11:55 PDT 2021","Wed Jul 28 08:13:57 PDT 2021","Sat Jul 31 08:13:57 PDT 2021","Wed Jul 28 08:15:41 PDT 2021","","","122","100% (3/3)","100% (3/3)","100% (3/3)","1_87","Passel Argente, Senator","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/87passelargentesenator.gif","false","false","false","false","false","false","false","false","true","false","false","false","2","2","6","''Enter the bureacrats, the true rules of the republic'' - Senator Palpatine","2"
"39KV3A5D176PQ0HEXB75US1XMVA7S9","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","392CY0QWG1Q6ZJUTG3KMCY7NJ844IL","AO2SEJOUWKOCV","Approved","Wed Jul 28 08:36:36 PDT 2021","Wed Jul 28 08:38:10 PDT 2021","Sat Jul 31 08:38:10 PDT 2021","Wed Jul 28 08:40:00 PDT 2021","","","94","100% (13/13)","100% (13/13)","100% (13/13)","5_4","Captain Panaka, Security Commander","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/captainpanaka.gif","false","false","false","false","true","false","false","false","false","false","false","false","3","3","2","When he deploys, you may deploy Captain Panaka's Blaster for free from your draw deck.","4"
"3909MD9T2YG1VAR2EZLCT3AZJSKFEK","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3U5JL4WY5K83PEJOFPKNF8U27K54XG","A2KI119C3LYEFY","Approved","Wed Jul 28 08:21:12 PDT 2021","Wed Jul 28 08:24:57 PDT 2021","Sat Jul 31 08:24:57 PDT 2021","Wed Jul 28 08:26:44 PDT 2021","","","225","100% (79/79)","100% (79/79)","100% (79/79)","5_5","Mace Windu, Jedi Councilor","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/macewindu.gif","true","false","false","false","false","false","false","false","false","false","false","false","6","6","2","Adds power bonus when you have controlled Coruscant.","6"
"338GLSUI42A25TWKFU5HIKEEKJTFSL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","31Q0U3WYDPESI0GEAUXNNBABT8L17C","A15FA39ZPD0WVG","Approved","Wed Jul 28 08:57:08 PDT 2021","Wed Jul 28 09:01:48 PDT 2021","Sat Jul 31 09:01:48 PDT 2021","Wed Jul 28 11:14:00 PDT 2021","","","280","100% (22/22)","100% (22/22)","100% (22/22)","1_88","Trade Federation Tank, Armored Division","rare","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/88tradefederationtank.gif","false","true","false","false","false","false","false","false","false","false","false","false","4","4","2","""Each tank carries a crew of four battle droids."" - AAT Standard Operating Procedures","5"
"3BCRDCM0OCT8YHQ19STBXSARAQDK66","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","38YMOXR4MUY2F1ICO8HGAN09UA76WE","A6XOGTTJ81ZQB","Approved","Wed Jul 28 08:33:16 PDT 2021","Wed Jul 28 08:34:30 PDT 2021","Sat Jul 31 08:34:30 PDT 2021","Wed Jul 28 08:36:41 PDT 2021","","","74","100% (9/9)","100% (9/9)","100% (9/9)","5_6","Queen Amidala, Young Leader","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/queenamidala.gif","false","false","false","false","false","false","false","false","true","false","false","false","2","3","6","Adds power bonus when you have controlled Naboo","2"
"3QHITW7OYN8VWM0ZCAUK9JOM5FVAQE","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","2","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","34FNN24DCM8AL2DYYQPZ3E7P9NY5YY","AWJR5JNXR57HY","Approved","Wed Jul 28 08:45:52 PDT 2021","Wed Jul 28 08:47:03 PDT 2021","Sat Jul 31 08:47:03 PDT 2021","Wed Jul 28 11:14:03 PDT 2021","","","71","100% (6/6)","100% (6/6)","100% (6/6)","1_89","Destroyer Droid, Wheel Droid","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/89destroyerdroidwheeldroid.gif","true","false","false","false","false","false","false","false","false","false","false","false","2","3","3","""where are those destroyer droids?"" - Rune Haako","3"
"3QHITW7OYN8VWM0ZCAUK9JOM5FVAQE","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","2","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3OHYZ19UGC4VXULDNZ7I9YP9NRZAOX","A1PECI7RLH13Y0","Rejected","Wed Jul 28 08:38:07 PDT 2021","Wed Jul 28 08:39:15 PDT 2021","Sat Jul 31 08:39:15 PDT 2021","","Wed Jul 28 08:45:32 PDT 2021","Image URLs are not game text.","68","0% (0/8)","0% (0/8)","0% (0/8)","1_89","Destroyer Droid, Wheel Droid","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/89destroyerdroidwheeldroid.gif","true","false","false","false","false","false","false","false","false","false","false","false","2","3","3","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/89destroyerdroidwheeldroid.gif","3"
"3RWSQDNYL8LT1ORY9A5IBLVZVTZFF2","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3KOPY89HM81HCYVVY703EUUHIMT3J5","ATE9T1WX0KZEC","Approved","Wed Jul 28 08:19:00 PDT 2021","Wed Jul 28 08:21:01 PDT 2021","Sat Jul 31 08:21:01 PDT 2021","Wed Jul 28 08:23:15 PDT 2021","","","121","100% (9/9)","100% (9/9)","100% (9/9)","5_7","Yoda, Jedi Philosopher","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/yodajediphilosopher.gif","false","false","false","false","true","false","false","false","false","false","false","false","4","4","5","When you win control of this planet, you may discard him and three cards from your hand to then draw three cards.","4"
"3INZSNUD8ZPN2UMPFIA0DP63GIOD9X","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","3","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","36V4Q8R5ZKZZK77IZFPR7UF9W95MQ0","AOTODNRXRFBXE","Approved","Wed Jul 28 08:35:42 PDT 2021","Wed Jul 28 08:37:00 PDT 2021","Sat Jul 31 08:37:00 PDT 2021","Wed Jul 28 08:39:27 PDT 2021","","","78","100% (17/17)","100% (17/17)","100% (17/17)","1_90","Destroyer Droid, Defense Droid","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/90destroyerdroiddefense.gif","false","false","false","false","true","false","false","false","false","false","false","false","3","2","2","""They have shield generators!"" Obi-Wan Kenobi","3"
"3INZSNUD8ZPN2UMPFIA0DP63GIOD9X","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","3","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3EA3QWIZ4IUQG49JV4LUK6JFZ6FTIY","A2GA1XK2QPT9T6","Rejected","Wed Jul 28 08:10:14 PDT 2021","Wed Jul 28 08:20:24 PDT 2021","Sat Jul 31 08:20:24 PDT 2021","","Wed Jul 28 08:22:21 PDT 2021","Image URL is not the game text. Unacceptable.","610","0% (0/3)","0% (0/3)","0% (0/3)","1_90","Destroyer Droid, Defense Droid","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/90destroyerdroiddefense.gif","false","false","false","false","true","true","false","false","false","false","false","false","3","2","2","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/90destroyerdroiddefense.gif","3"
"3INZSNUD8ZPN2UMPFIA0DP63GIOD9X","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","3","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3ZPPDN2SLVVVGKYJ1FQM8RKBD689E8","A1PECI7RLH13Y0","Rejected","Wed Jul 28 08:23:40 PDT 2021","Wed Jul 28 08:30:22 PDT 2021","Sat Jul 31 08:30:22 PDT 2021","","Wed Jul 28 08:33:52 PDT 2021","Game text not captured.","402","0% (0/8)","0% (0/8)","0% (0/8)","1_90","Destroyer Droid, Defense Droid","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/90destroyerdroiddefense.gif","true","false","false","false","true","false","false","false","true","false","false","false","3","2","2","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/90destroyerdroiddefense.gif","3"
"3A520CCNWMZ6ZJAU3JZKF2Z8MC7AE2","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3A4NIXBJ76YOTAR57AHVQ8GFM3LMLE","A15FA39ZPD0WVG","Approved","Wed Jul 28 09:01:52 PDT 2021","Wed Jul 28 09:21:52 PDT 2021","Sat Jul 31 09:21:52 PDT 2021","Wed Jul 28 11:14:01 PDT 2021","","","1200","100% (22/22)","100% (22/22)","100% (22/22)","5_8","R2-D2, Repair Droid","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/r2d2repairdroid.gif","false","false","false","false","false","false","false","false","true","false","false","false","2","0","6","Subtracts 1 from the DAMAGE of each of your transport starships.","1"
"3UEDKCTP9UPR2H46S2Y336AN51XK75","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3LOZAJ85YDCTM041BB1ZMTX4N7B2XM","A3KSAP865D3L7D","Approved","Wed Jul 28 09:32:13 PDT 2021","Wed Jul 28 10:05:57 PDT 2021","Sat Jul 31 10:05:57 PDT 2021","Wed Jul 28 11:02:02 PDT 2021","","","2024","100% (87/87)","100% (87/87)","100% (87/87)","5_9","Ric Olie, Starship Pilot","rare","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/ricoliestarshippilot.gif","false","false","false","false","true","false","false","false","false","false","false","false","2","3","2","Adds power bonus to each of your transport starships.","4"
"3AJA9FLWSBXDBFTOAIB3EI8RBLRIFW","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:30 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:30 PDT 2021","","","3UN61F00HWO1O11CKVX5VIES6ZDR5A","A1XH15NJNH78Z5","Approved","Wed Jul 28 08:15:11 PDT 2021","Wed Jul 28 08:16:26 PDT 2021","Sat Jul 31 08:16:26 PDT 2021","Wed Jul 28 11:18:15 PDT 2021","","","75","100% (4/4)","100% (4/4)","100% (4/4)","1_91","Sith Probe Droid, Spy Drone","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/91sithprobedroidspydrone.gif","true","true","false","true","true","true","true","false","true","true","false","true","1","1","6","""I will find them quickly, Master."" -Darth Maul","1"
"341YLJU21HYTALHCMNWWUZE22HMI2C","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Wed Jul 28 07:58:26 PDT 2021","1","BatchId:4515234;OriginalHitTemplateId:928390855;","3600","259200","Wed Aug 04 07:58:26 PDT 2021","","","3VD82FOHKQNJQ9IB7D39FTFXNTFCOU","ATE9T1WX0KZEC","Approved","Wed Jul 28 08:12:57 PDT 2021","Wed Jul 28 08:15:11 PDT 2021","Sat Jul 31 08:15:11 PDT 2021","Wed Jul 28 08:16:41 PDT 2021","","","134","100% (9/9)","100% (9/9)","100% (9/9)","5_10","Bravo Pilot, Flyer","common","https://res.starwarsccg.org/youngjedi/cards/duelofthefates/light/bravopilotflyer.gif","false","false","false","false","false","false","false","false","false","false","false","false","2","2","3","When he is on the current planet, adds 1 to the DAMAGE of each opponent's starship","3"
